ROW,COL,LANDCOV2001,LANDCOV2006,IMPERV%2001,IMPERV%2006,CANOPY%2001,HOUSES1996,HOUSES2005,HDEN40,HDEN50,HDEN60,HDEN70,HDEN80,HDEN90,HDEN00,FRONTAGE,LAKESIZE,ROAD_LENGTH,SOIL,OWNERSHIP,ZONING
76,58,90,90,0,0,54,1,1,99,99,99,99,99,99,99,0,0,0,3,255,4
76,59,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,255,255,4
76,60,11,11,0,0,46,255,255,5,6,6,6,6,6,6,0,36.9545,0,255,255,12
76,61,41,41,0,0,0,255,255,5,6,6,6,6,6,6,0,0,0,255,255,12
76,62,41,41,0,0,0,2,2,5,6,6,6,6,6,6,0,0,0,255,255,12
76,63,43,43,0,0,0,255,255,5,6,6,6,6,6,6,0,0,0,3,3,10
76,64,90,90,0,0,71,255,255,5,6,6,6,6,6,6,0,0,0,3,3,10
76,65,90,90,0,0,83,255,255,5,6,6,6,6,6,6,0,0,0,3,3,10
76,66,90,90,0,0,88,255,255,5,6,6,6,6,6,6,0,0,0,3,3,10
76,67,90,90,0,0,81,1,1,5,6,6,6,6,6,6,393.7,0,0,3,3,10
76,68,90,90,0,0,35,2,2,5,6,6,6,6,6,6,196.85,0,67.981,3,255,10
76,69,21,21,8,8,0,255,1,5,6,6,6,6,6,6,0,36.9545,66.8446,2,255,10
76,70,90,90,0,0,13,255,255,5,6,6,6,6,6,6,0,36.9545,0,2,4,12
76,71,42,42,0,0,11,4,4,5,6,6,6,6,6,6,0,0,0,3,255,12
76,72,11,11,0,0,42,2,2,5,6,6,6,6,6,6,196.85,0,72.3259,3,255,12
76,73,11,11,0,0,0,2,2,99,99,99,99,99,99,99,196.85,0,103.079,3,255,12
76,74,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,24.0378,0,255,10
76,75,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,9.95417,0,0,255,10
76,76,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,9.95417,0,0,255,10
76,77,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
76,78,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
76,79,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
76,80,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
76,81,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
76,82,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
76,83,90,90,0,0,83,2,2,4,4,5,5,5,5,5,196.85,9.95417,0,1,255,16
76,84,21,21,6,6,68,255,255,4,4,5,5,5,5,5,0,0,63.9831,1,255,16
76,85,42,42,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
76,86,43,43,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
76,87,42,42,0,0,62,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
76,88,42,42,0,0,91,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
76,89,21,21,6,6,58,255,255,4,4,5,5,5,5,5,0,0,63.7631,1,255,2
76,90,43,43,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
76,91,41,41,0,0,82,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
76,92,41,41,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
76,93,41,41,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
76,94,90,90,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
76,95,90,90,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
76,96,90,90,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
76,97,43,43,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
76,98,41,41,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
76,99,41,41,0,0,67,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
76,100,41,41,0,0,84,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
76,101,41,41,0,0,84,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
76,102,41,41,0,0,87,255,255,4,4,5,5,5,5,5,0,0,64.8363,1,255,16
76,103,41,41,0,0,82,255,255,4,4,5,5,5,5,5,0,0,67.7444,1,255,16
76,104,90,90,0,0,83,255,255,4,4,5,5,5,5,5,0,0,64.6942,2,255,16
76,105,90,90,0,0,80,255,255,4,4,5,5,5,5,5,0,0,69.2766,2,255,16
76,106,90,90,0,0,54,255,255,4,4,5,5,5,5,5,0,0,49.6999,3,255,16
76,107,90,90,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,2,255,16
76,108,90,90,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,2,255,16
76,109,43,43,0,0,76,1,1,5,5,5,5,5,5,5,0,0,63.627,2,255,12
76,110,21,21,1,1,78,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
76,111,41,41,0,0,86,1,1,5,5,5,5,5,5,5,0,0,0,2,255,16
76,112,11,11,0,0,0,255,255,99,99,99,99,99,99,99,196.85,0,0,2,255,16
76,113,11,11,0,0,0,255,255,99,99,99,99,99,99,99,196.85,0,0,0,255,16
76,114,11,11,0,0,0,255,255,99,99,99,99,99,99,99,196.85,0,0,2,255,16
76,115,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,0,255,16
76,116,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
76,117,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
76,118,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
76,119,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
76,120,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
76,121,11,11,0,0,0,2,2,99,99,99,99,99,99,99,393.7,0,0,2,255,16
76,122,11,11,0,0,0,1,1,5,5,5,5,5,5,5,196.85,0,0,2,255,7
76,123,90,90,0,0,79,255,255,5,5,5,5,5,5,5,0,0,0,2,255,7
76,124,71,71,2,2,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,7
76,125,41,41,0,0,74,255,255,5,5,5,5,5,5,5,0,0,0,1,255,7
76,126,41,41,0,0,85,255,255,5,5,5,5,5,5,5,0,0,0,2,255,7
76,127,41,41,0,0,88,255,255,5,5,5,5,5,5,5,0,0,0,2,255,7
77,0,43,43,0,0,75,255,255,2,2,3,3,4,4,4,0,0,0,2,255,2
77,1,43,43,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
77,2,90,90,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
77,3,43,43,0,0,75,2,2,4,4,5,5,5,5,5,0,0,0,2,255,12
77,4,43,43,0,0,77,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
77,5,90,90,0,0,87,2,2,4,4,5,5,5,5,5,0,0,0,2,255,12
77,6,21,21,10,10,63,255,255,4,4,5,5,5,5,5,0,0,104.626,2,255,12
77,7,42,42,0,0,77,255,255,4,4,5,5,5,5,5,0,0,16.0895,2,255,12
77,8,42,42,0,0,78,2,2,4,4,5,5,5,5,5,0,0,0,2,255,12
77,9,11,11,0,0,0,255,255,99,99,99,99,99,99,99,393.7,0,0,2,255,12
77,10,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,67.0007,0,255,255,12
77,11,11,11,0,0,62,255,255,4,4,5,5,5,5,5,0,0,0,255,255,16
77,12,90,90,0,0,77,1,1,4,4,5,5,5,5,5,0,0,0,255,255,16
77,13,90,90,0,0,86,255,255,4,4,5,5,5,5,5,393.7,0,0,3,255,16
77,14,43,43,0,0,85,1,1,4,4,5,5,5,5,5,196.85,0,0,3,255,16
77,15,90,90,0,0,76,1,1,4,4,5,5,5,5,5,196.85,0,29.6328,3,255,16
77,16,90,90,0,0,86,255,255,4,4,5,5,5,5,5,0,67.0007,69.5361,3,255,16
77,17,90,90,0,0,64,255,255,4,4,5,5,5,5,5,0,0,36.4538,3,4,8
77,18,42,42,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
77,19,43,43,0,0,66,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
77,20,43,43,0,0,65,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
77,21,43,43,0,0,77,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,22,95,95,0,0,76,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,23,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,65.1115,3,4,8
77,24,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,25,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,26,95,71,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,27,90,71,0,0,44,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
77,28,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
77,29,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
77,30,41,41,0,0,29,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
77,31,43,43,0,0,78,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,32,43,43,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,33,43,43,0,0,73,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,34,90,90,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,35,90,90,0,0,73,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,36,90,90,0,0,60,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,37,90,90,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,38,90,90,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,39,90,90,0,0,64,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,40,90,90,0,0,59,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,41,90,90,0,0,61,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,42,90,90,0,0,62,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,43,90,90,0,0,81,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,44,90,90,0,0,72,255,255,5,5,5,5,5,5,5,0,0,0,2,255,15
77,45,95,95,0,0,40,255,255,5,5,5,5,5,5,5,0,0,0,2,255,15
77,46,95,95,0,0,30,255,255,5,5,5,5,5,5,5,0,0,0,3,255,15
77,47,95,21,0,5,0,255,255,5,5,5,5,5,5,5,0,0,0,3,255,15
77,48,82,82,0,0,0,255,255,0,0,0,0,0,0,0,0,0,63.7701,3,255,13
77,49,22,22,48,48,0,2,3,5,5,5,5,5,5,5,0,0,0,3,255,13
77,50,22,22,39,39,0,1,1,5,5,5,5,5,5,5,0,0,63.7528,3,255,13
77,51,22,22,25,25,27,2,2,5,5,5,5,5,5,5,0,0,54.7665,3,255,13
77,52,22,22,31,31,0,4,4,5,5,5,5,5,5,5,0,0,66.6726,3,255,13
77,53,22,22,28,28,0,7,7,5,5,5,5,5,5,5,0,0,4.37996,3,255,13
77,54,22,22,46,46,0,2,2,5,5,5,5,5,5,5,0,0,132.58,3,255,255
77,55,21,21,8,8,68,1,1,5,5,5,5,5,5,5,0,0,132.431,3,255,255
77,56,22,22,27,27,0,255,255,0,0,0,0,0,0,0,0,0,164.796,255,255,255
77,57,22,22,36,36,0,4,4,5,6,6,6,6,6,6,0,0,0,2,255,4
77,58,90,90,0,0,47,255,255,99,99,99,99,99,99,99,196.85,0,0,3,255,4
77,59,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,36.9545,0,255,255,4
77,60,22,22,27,27,0,255,255,5,6,6,6,6,6,6,0,0,0,255,255,12
77,61,22,22,22,22,38,5,5,5,6,6,6,6,6,6,393.7,0,42.3603,3,255,12
77,62,41,41,0,0,0,3,3,5,6,6,6,6,6,6,196.85,0,47.3385,3,255,15
77,63,41,41,0,0,32,1,1,5,6,6,6,6,6,6,196.85,0,0,3,3,10
77,64,90,90,0,0,80,255,255,5,6,6,6,6,6,6,196.85,0,0,3,3,10
77,65,90,90,0,0,70,255,255,5,6,6,6,6,6,6,196.85,0,0,3,3,10
77,66,90,90,0,0,89,255,255,5,6,6,6,6,6,6,196.85,0,0,3,3,10
77,67,43,43,0,0,89,6,6,5,6,6,6,6,6,6,0,36.9545,0,3,3,10
77,68,90,90,0,0,82,2,2,5,6,6,6,6,6,6,0,36.9545,63.8416,2,3,10
77,69,21,21,5,5,0,255,255,5,6,6,6,6,6,6,0,0,63.9032,2,255,10
77,70,90,90,0,0,88,255,1,5,6,6,6,6,6,6,0,0,0,1,4,12
77,71,21,21,1,1,56,1,1,5,6,6,6,6,6,6,196.85,0,39.7595,1,255,12
77,72,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,9.95417,91.0341,0,4,10
77,73,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,9.95417,0,0,255,10
77,74,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,9.95417,0,0,255,10
77,75,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
77,76,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
77,77,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
77,78,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
77,79,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
77,80,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
77,81,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
77,82,11,11,0,0,0,255,255,5,6,6,6,6,6,6,0,0,0,0,255,16
77,83,90,90,0,0,69,1,1,4,4,5,5,5,5,5,196.85,9.95417,0,1,255,16
77,84,21,21,4,4,76,1,1,4,4,5,5,5,5,5,0,0,63.8231,3,255,16
77,85,42,42,0,0,88,1,1,4,4,5,5,5,5,5,0,0,0,3,255,16
77,86,42,42,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
77,87,42,42,0,0,66,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
77,88,90,90,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
77,89,21,21,1,1,63,255,255,4,4,5,5,5,5,5,0,0,63.7799,2,255,2
77,90,41,41,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,91,41,41,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,92,43,43,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,93,43,43,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
77,94,41,41,0,0,58,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,95,43,43,0,0,66,2,2,4,4,5,5,5,5,5,0,0,0,0,255,2
77,96,41,41,0,0,88,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
77,97,43,43,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,98,41,41,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,99,41,41,0,0,74,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,100,41,41,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,101,41,41,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,102,41,41,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
77,103,41,41,0,0,73,255,255,4,4,5,5,5,5,5,0,0,0,0,255,16
77,104,43,43,0,0,73,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
77,105,90,90,0,0,76,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
77,106,42,42,0,0,92,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
77,107,95,95,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,2,255,16
77,108,95,95,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,3,255,16
77,109,21,21,8,8,63,255,255,5,5,5,5,5,5,5,0,0,63.6308,3,255,12
77,110,41,41,0,0,75,255,255,5,5,5,5,5,5,5,0,0,0,3,255,16
77,111,41,41,0,0,77,255,255,99,99,99,99,99,99,99,196.85,0,0,2,255,16
77,112,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,113,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,114,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,115,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,116,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
77,117,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
77,118,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
77,119,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
77,120,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,16
77,121,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,122,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,14.4893,0,0,255,16
77,123,11,11,0,0,0,255,255,5,5,5,5,5,5,5,393.7,0,0,2,255,7
77,124,71,71,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,1,255,7
77,125,21,21,1,1,65,255,255,5,5,5,5,5,5,5,0,0,0,1,255,7
77,126,41,41,0,0,77,255,255,5,5,5,5,5,5,5,0,0,0,1,255,7
77,127,41,41,0,0,91,255,255,5,5,5,5,5,5,5,0,0,0,2,255,7
78,0,90,90,0,0,75,255,255,2,2,3,3,4,4,4,0,0,0,2,255,2
78,1,43,43,0,0,79,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
78,2,43,43,0,0,76,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
78,3,90,90,0,0,77,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
78,4,43,43,0,0,74,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
78,5,43,43,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,2,255,12
78,6,21,21,21,21,0,255,255,4,4,5,5,5,5,5,0,0,63.6383,2,255,12
78,7,90,90,0,0,0,1,1,4,4,5,5,5,5,5,0,0,0,2,255,12
78,8,11,11,0,0,0,2,2,99,99,99,99,99,99,99,393.7,0,0,2,255,12
78,9,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,67.0007,0,255,255,12
78,10,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,16
78,11,90,90,0,0,73,2,2,4,4,5,5,5,5,5,0,0,0,3,255,16
78,12,43,43,0,0,75,255,255,4,4,5,5,5,5,5,393.7,0,0,3,255,16
78,13,90,90,0,0,76,255,255,4,4,5,5,5,5,5,0,67.0007,5.97,3,255,16
78,14,90,90,0,0,85,255,255,4,4,5,5,5,5,5,0,67.0007,74.4923,3,255,16
78,15,90,90,0,0,79,255,255,4,4,5,5,5,5,5,0,67.0007,42.8219,3,4,8
78,16,43,43,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,17,90,90,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,18,43,43,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,19,41,41,0,0,69,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,20,43,43,0,0,64,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,21,43,43,0,0,71,255,255,4,4,5,5,5,5,5,0,0,0,3,4,8
78,22,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
78,23,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,63.9902,3,4,8
78,24,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
78,25,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,3,4,8
78,26,41,71,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
78,27,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
78,28,82,82,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
78,29,41,41,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
78,30,41,41,0,0,54,255,255,5,5,5,5,5,5,5,0,0,0,2,4,8
78,31,90,90,0,0,90,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,32,90,90,0,0,72,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,33,90,90,0,0,70,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,34,90,90,0,0,71,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,35,90,90,0,0,78,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,36,42,42,0,0,81,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,37,42,42,0,0,87,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,38,42,42,0,0,89,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,39,90,90,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,40,90,90,0,0,76,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,41,90,90,0,0,83,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,42,42,42,0,0,86,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,43,42,42,0,0,84,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,44,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,15
78,45,95,95,0,0,0,255,255,5,5,5,5,5,5,5,0,0,0,2,255,15
78,46,42,42,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,2,255,15
78,47,42,21,0,2,54,255,255,4,4,5,5,5,5,5,0,0,0,3,255,15
78,48,82,22,0,27,31,255,255,5,5,5,5,5,5,5,0,0,51.793,3,255,13
78,49,95,21,0,8,0,255,2,5,5,5,5,5,5,5,0,0,63.8692,3,255,13
78,50,22,22,18,18,0,1,1,5,5,5,5,5,5,5,0,0,127.464,3,255,255
78,51,42,42,0,0,89,1,1,5,5,5,5,5,5,5,0,0,98.5872,3,255,13
78,52,42,42,0,0,40,4,4,5,5,5,5,5,5,5,0,0,70.9546,2,255,13
78,53,22,22,32,32,0,2,2,5,5,5,5,5,5,5,0,0,122.852,255,255,15
78,54,22,22,47,47,0,5,5,5,5,5,5,5,5,5,0,0,66.1999,3,255,13
78,55,22,22,34,34,0,4,4,5,5,5,5,5,5,5,0,0,21.6403,3,255,13
78,56,22,22,31,31,0,255,255,0,0,0,0,0,0,0,0,0,174.369,255,255,255
78,57,23,23,78,78,0,2,2,5,6,6,6,6,6,6,0,0,2.31776,2,255,4
78,58,90,90,0,0,0,1,1,99,99,99,99,99,99,99,196.85,36.9545,0,255,255,4
78,59,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,255,255,12
78,60,22,22,29,29,0,2,2,5,6,6,6,6,6,6,393.7,0,77.7582,3,255,12
78,61,21,21,16,16,33,255,255,5,6,6,6,6,6,6,0,36.9545,33.898,3,4,15
78,62,22,22,40,40,0,2,2,5,6,6,6,6,6,6,0,36.9545,63.6266,3,255,13
78,63,90,90,0,0,0,255,255,5,6,6,6,6,6,6,0,36.9545,0,2,255,13
78,64,42,42,0,0,86,255,255,5,6,6,6,6,6,6,0,36.9545,0,2,3,10
78,65,90,90,0,0,88,255,255,5,6,6,6,6,6,6,0,36.9545,0,3,3,10
78,66,43,43,0,0,86,255,255,5,6,6,6,6,6,6,0,36.9545,0,2,3,10
78,67,43,43,0,0,92,255,255,5,6,6,6,6,6,6,0,0,0,2,3,10
78,68,43,43,0,0,91,255,255,5,6,6,6,6,6,6,0,0,63.9931,2,3,10
78,69,21,21,2,2,70,1,1,5,6,6,6,6,6,6,0,0,63.8192,2,255,10
78,70,90,90,0,0,0,255,255,5,6,6,6,6,6,6,0,0,30.0553,1,4,12
78,71,90,90,0,0,68,255,255,5,6,6,6,6,6,6,196.85,9.95417,53.4142,1,255,12
78,72,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
78,73,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
78,74,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
78,75,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,10
78,76,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
78,77,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
78,78,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
78,79,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
78,80,11,11,0,0,0,255,255,99,99,99,99,99,99,99,0,0,0,0,255,12
78,81,11,11,0,0,0,255,255,5,6,6,6,6,6,6,0,0,0,0,255,12
78,82,90,90,0,0,80,255,255,5,6,6,6,6,6,6,0,0,0,1,255,12
78,83,43,43,0,0,79,1,1,4,4,5,5,5,5,5,196.85,9.95417,0,3,255,16
78,84,21,21,13,13,45,255,255,4,4,5,5,5,5,5,0,0,63.7861,3,255,16
78,85,42,42,0,0,32,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
78,86,42,42,0,0,47,255,255,4,4,5,5,5,5,5,0,0,0,3,255,16
78,87,42,42,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
78,88,90,90,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
78,89,21,21,6,6,0,255,255,4,4,5,5,5,5,5,0,0,63.8066,1,255,16
78,90,41,41,0,0,41,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,91,41,41,0,0,34,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,92,41,41,0,0,0,255,255,4,4,5,5,5,5,5,0,0,0,2,255,2
78,93,41,41,0,0,66,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,94,43,43,0,0,53,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,95,43,43,0,0,84,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,96,43,43,0,0,52,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,97,43,43,0,0,76,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,98,41,41,0,0,86,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,99,41,41,0,0,85,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,100,41,41,0,0,91,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,101,41,41,0,0,90,255,255,4,4,5,5,5,5,5,0,0,0,0,255,2
78,102,43,43,0,0,80,255,255,4,4,5,5,5,5,5,0,0,0,1,255,2
78,103,43,43,0,0,86,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
78,104,90,90,0,0,86,255,255,4,4,5,5,5,5,5,0,0,0,0,255,16
78,105,90,90,0,0,79,1,1,4,4,5,5,5,5,5,0,0,0,1,255,16
78,106,42,42,0,0,79,255,255,4,4,5,5,5,5,5,0,0,0,1,255,16
78,107,95,95,0,0,75,255,255,4,4,5,5,5,5,5,0,0,0,2,255,16
